DATE,TIME,GPE,LOC,PERSON,ORDINAL,ORG,QUANTITY,WORK_OF_ART,PRODUCT,CARDINAL,NORP,MONEY,LANGUAGE,FAC,EVENT,PERCENT,LAW,word_counts,memType
0.021551724137931036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232,imagined
0.023376623376623377,0.0025974025974025974,0.0,0.0,0.0025974025974025974,0.0,0.005194805194805195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385,recalled
0.030456852791878174,0.01015228426395939,0.005076142131979695,0.0,0.01015228426395939,0.005076142131979695,0.0,0.0,0.0,0.005076142131979695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197,imagined
0.008658008658008658,0.004329004329004329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004329004329004329,0.0,0.0,231,recalled
0.0048543689320388345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412,imagined
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031746031746031746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315,imagined
0.01715686274509804,0.0,0.007352941176470588,0.0,0.0,0.0,0.0024509803921568627,0.0,0.0,0.0,0.0,0.0024509803921568627,0.0024509803921568627,0.0,0.0,0.0,0.0,0.0,408,recalled
0.009389671361502348,0.0,0.0,0.0,0.004694835680751174,0.0,0.0,0.0,0.0,0.0,0.004694835680751174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213,imagined
0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210,recalled
0.00425531914893617,0.0,0.0,0.0,0.03829787234042553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235,imagined
0.019444444444444445,0.0,0.0,0.002777777777777778,0.005555555555555556,0.0,0.0,0.0,0.002777777777777778,0.0,0.002777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360,recalled
0.014164305949008499,0.0028328611898017,0.0,0.0,0.0,0.0028328611898017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,imagined
0.03745318352059925,0.0149812734082397,0.011235955056179775,0.003745318352059925,0.0,0.0,0.0,0.003745318352059925,0.0,0.0,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267,recalled
0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,imagined
0.011428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175,recalled
0.009174311926605505,0.0045871559633027525,0.0,0.0,0.0,0.0045871559633027525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218,imagined
0.005681818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176,recalled
0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056179775280898875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178,imagined
0.004081632653061225,0.004081632653061225,0.0,0.0,0.0,0.0,0.004081632653061225,0.0,0.0,0.0,0.004081632653061225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245,imagined
0.0017825311942959,0.008912655971479501,0.0,0.0017825311942959,0.0,0.0,0.0,0.0053475935828877,0.0,0.0,0.0035650623885918,0.0017825311942959,0.0,0.0,0.0017825311942959,0.0,0.0,0.0,561,recalled
0.020100502512562814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,imagined
0.010810810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005405405405405406,0.005405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,185,recalled
0.028985507246376812,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0036231884057971015,0.0,0.0036231884057971015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276,imagined
0.006607929515418502,0.006607929515418502,0.0,0.0,0.028634361233480177,0.0,0.0022026431718061676,0.0,0.0,0.0,0.0,0.0,0.0,0.004405286343612335,0.0,0.0,0.0,0.0,454,recalled
0.0024271844660194173,0.0048543689320388345,0.0,0.007281553398058253,0.0024271844660194173,0.0048543689320388345,0.0,0.0,0.0,0.0,0.0,0.0024271844660194173,0.0,0.0,0.0024271844660194173,0.0,0.0,0.0,412,imagined
0.034482758620689655,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,29,recalled
0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160,imagined
0.003424657534246575,0.0,0.0,0.0,0.0,0.0,0.0,0.003424657534246575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292,recalled
0.003952569169960474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253,imagined
0.011194029850746268,0.0,0.0,0.0,0.0,0.011194029850746268,0.0,0.0,0.0,0.0,0.0037313432835820895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268,recalled
0.0038910505836575876,0.011673151750972763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257,imagined
0.005405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185,recalled
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212,imagined
0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384,recalled
0.020161290322580645,0.0,0.0,0.0,0.0,0.008064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248,imagined
0.023529411764705882,0.008823529411764706,0.0,0.0,0.0,0.008823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340,recalled
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006944444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144,imagined
0.004366812227074236,0.008733624454148471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004366812227074236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229,recalled
0.013636363636363636,0.004545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220,imagined
0.00625,0.00625,0.0,0.0,0.0,0.0,0.003125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320,recalled
0.029045643153526972,0.0,0.0,0.0,0.04149377593360996,0.0,0.0,0.0,0.0,0.0,0.012448132780082987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,imagined
0.010554089709762533,0.002638522427440633,0.005277044854881266,0.0,0.0,0.0,0.005277044854881266,0.0,0.0,0.0,0.005277044854881266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379,imagined
0.007936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,recalled
0.005747126436781609,0.0,0.0,0.0,0.005747126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174,imagined
0.004201680672268907,0.004201680672268907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238,recalled
0.006493506493506494,0.0,0.0,0.0,0.012987012987012988,0.006493506493506494,0.006493506493506494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154,imagined
0.015037593984962405,0.011278195488721804,0.0,0.0,0.0037593984962406013,0.0037593984962406013,0.011278195488721804,0.0,0.0037593984962406013,0.0,0.0,0.0,0.0,0.0,0.0037593984962406013,0.0,0.0,0.0,266,recalled
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004484304932735426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,imagined
0.00904977375565611,0.004524886877828055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221,imagined
0.008,0.013333333333333334,0.005333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375,recalled
0.02702702702702703,0.0,0.013513513513513514,0.0,0.033783783783783786,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148,imagined
0.02622950819672131,0.0,0.03934426229508197,0.006557377049180328,0.006557377049180328,0.0,0.0,0.0,0.0,0.0,0.0,0.006557377049180328,0.0,0.006557377049180328,0.003278688524590164,0.003278688524590164,0.0,0.0,305,recalled
0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,imagined
0.015706806282722512,0.005235602094240838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191,recalled
0.0053475935828877,0.0,0.0,0.0,0.0,0.0053475935828877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187,imagined
0.012121212121212121,0.0,0.006060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165,recalled
0.011834319526627219,0.0,0.005917159763313609,0.0,0.0,0.005917159763313609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169,imagined
0.00558659217877095,0.0,0.00558659217877095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111731843575419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179,recalled
0.010526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,imagined
0.004761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210,recalled
0.009009009009009009,0.0,0.0,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222,imagined
0.006711409395973154,0.010067114093959731,0.003355704697986577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006711409395973154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298,recalled
0.007575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132,imagined
0.0,0.006369426751592357,0.0,0.0,0.006369426751592357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157,recalled
0.0,0.0045871559633027525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218,imagined
0.002336448598130841,0.009345794392523364,0.0,0.0,0.0,0.0,0.0,0.002336448598130841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428,recalled
0.026041666666666668,0.005208333333333333,0.005208333333333333,0.0,0.0,0.005208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192,imagined
0.014423076923076924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208,recalled
0.029045643153526972,0.008298755186721992,0.0,0.0,0.0,0.004149377593360996,0.0,0.0,0.0,0.004149377593360996,0.004149377593360996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,recalled
0.018604651162790697,0.0,0.0,0.0,0.0,0.004651162790697674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215,imagined
0.018912529550827423,0.0,0.0070921985815602835,0.0,0.0,0.002364066193853428,0.0,0.0,0.0,0.0,0.002364066193853428,0.0,0.0,0.0,0.0,0.0,0.002364066193853428,0.0,423,recalled
0.013043478260869565,0.0,0.0,0.0,0.013043478260869565,0.0,0.004347826086956522,0.004347826086956522,0.0,0.0,0.004347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,imagined
0.018796992481203006,0.0037593984962406013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037593984962406013,0.0,0.0,0.0,0.0,0.0,266,recalled
0.0,0.006993006993006993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286,imagined
0.004291845493562232,0.008583690987124463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233,recalled
0.007194244604316547,0.007194244604316547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139,imagined
0.011834319526627219,0.005917159763313609,0.0029585798816568047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338,recalled
0.00974025974025974,0.003246753246753247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003246753246753247,0.0,0.0,0.0,0.0,308,imagined
0.002288329519450801,0.002288329519450801,0.0,0.0,0.0,0.0,0.002288329519450801,0.0,0.0,0.0,0.009153318077803204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437,recalled
0.006666666666666667,0.0033333333333333335,0.0033333333333333335,0.0,0.0033333333333333335,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,imagined
0.008130081300813009,0.0027100271002710027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01084010840108401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369,recalled
0.014234875444839857,0.0071174377224199285,0.0,0.0,0.0,0.0035587188612099642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281,imagined
0.012224938875305624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014669926650366748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409,recalled
0.0,0.004016064257028112,0.03614457831325301,0.0,0.0,0.01606425702811245,0.01606425702811245,0.0,0.0,0.0,0.008032128514056224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249,imagined
0.019230769230769232,0.0,0.046153846153846156,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.007692307692307693,0.0,0.0,0.0038461538461538464,0.011538461538461539,0.007692307692307693,0.0,0.0,0.011538461538461539,0.0,0.0,0.0,260,recalled
0.014035087719298246,0.0,0.0035087719298245615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285,imagined
0.01098901098901099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273,recalled
0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250,imagined
0.004219409282700422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004219409282700422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237,recalled
0.015209125475285171,0.0076045627376425855,0.0,0.0,0.0038022813688212928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263,imagined
0.008888888888888889,0.0044444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225,recalled
0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320,imagined
0.011406844106463879,0.0076045627376425855,0.0038022813688212928,0.0,0.0038022813688212928,0.0038022813688212928,0.0038022813688212928,0.0,0.0,0.0,0.019011406844106463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263,recalled
0.004608294930875576,0.004608294930875576,0.004608294930875576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004608294930875576,0.0,0.0,0.0,217,imagined
0.00847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.0,0.00423728813559322,0.0,0.0,0.0,0.0,0.0,236,recalled
0.009345794392523364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009345794392523364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214,recalled
0.015873015873015872,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126,imagined
0.01809954751131222,0.0,0.02262443438914027,0.004524886877828055,0.00904977375565611,0.0,0.0,0.0,0.0,0.0,0.004524886877828055,0.0,0.0,0.0,0.013574660633484163,0.0,0.0,0.0,221,imagined
0.016260162601626018,0.0027100271002710027,0.024390243902439025,0.005420054200542005,0.0,0.0027100271002710027,0.0027100271002710027,0.0027100271002710027,0.0,0.0,0.005420054200542005,0.005420054200542005,0.0,0.0,0.0,0.0,0.0,0.0,369,recalled
0.005747126436781609,0.0019157088122605363,0.0,0.0,0.0,0.0019157088122605363,0.0,0.0,0.0,0.0,0.005747126436781609,0.0,0.0,0.0,0.0,0.0038314176245210726,0.0,0.0,522,imagined
0.0,0.0,0.0,0.0,0.0,0.002898550724637681,0.0,0.0,0.0,0.0,0.005797101449275362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345,recalled
0.01238390092879257,0.0030959752321981426,0.006191950464396285,0.0,0.021671826625386997,0.0,0.0,0.0030959752321981426,0.0,0.0,0.0,0.0030959752321981426,0.0,0.0,0.0,0.0,0.0,0.0,323,imagined
0.0037735849056603774,0.0037735849056603774,0.045283018867924525,0.011320754716981131,0.0,0.007547169811320755,0.0,0.0037735849056603774,0.0,0.0,0.011320754716981131,0.01509433962264151,0.0,0.0,0.0,0.011320754716981131,0.0,0.0,265,imagined
0.007017543859649123,0.0,0.010526315789473684,0.0,0.0,0.0,0.0035087719298245615,0.0,0.0,0.0,0.007017543859649123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285,recalled
0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195,imagined
0.007936507936507936,0.0026455026455026454,0.0,0.0,0.0,0.0,0.005291005291005291,0.0,0.0,0.0,0.0026455026455026454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378,recalled
0.035897435897435895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195,imagined
0.014598540145985401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036496350364963502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274,imagined
0.020761245674740483,0.0,0.0,0.0,0.0,0.0034602076124567475,0.0,0.0,0.0,0.0,0.0034602076124567475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289,recalled
0.0064516129032258064,0.002150537634408602,0.0,0.0,0.0,0.002150537634408602,0.002150537634408602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465,imagined
0.011627906976744186,0.011627906976744186,0.0,0.0,0.0,0.0,0.005813953488372093,0.0,0.0,0.0,0.005813953488372093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172,recalled
0.011864406779661017,0.0,0.005084745762711864,0.0,0.01694915254237288,0.0,0.001694915254237288,0.0,0.0,0.0,0.003389830508474576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590,imagined
0.010899182561307902,0.0027247956403269754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367,recalled
0.0,0.0,0.021505376344086023,0.0,0.0,0.010752688172043012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186,imagined
0.0,0.003861003861003861,0.011583011583011582,0.0,0.003861003861003861,0.007722007722007722,0.019305019305019305,0.0,0.003861003861003861,0.003861003861003861,0.003861003861003861,0.003861003861003861,0.0,0.0,0.007722007722007722,0.0,0.0,0.0,259,recalled
0.0196078431372549,0.0,0.0,0.0,0.01568627450980392,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.0,0.00392156862745098,0.0,0.0,0.0,0.0,0.0,255,imagined
0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.004545454545454545,0.0,0.0,0.0,0.004545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440,recalled
0.012422360248447204,0.0,0.0,0.0,0.0,0.0,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161,imagined
0.005154639175257732,0.002577319587628866,0.0,0.0,0.0,0.0,0.0,0.002577319587628866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388,recalled
0.010460251046025104,0.0,0.0,0.0,0.0041841004184100415,0.0,0.0,0.0,0.0,0.0,0.0020920502092050207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478,imagined
0.0,0.0,0.007633587786259542,0.007633587786259542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131,recalled
0.021645021645021644,0.0,0.0,0.0,0.008658008658008658,0.0,0.0,0.0,0.0,0.0,0.004329004329004329,0.004329004329004329,0.0,0.0,0.0,0.0,0.0,0.0,231,imagined
0.02247191011235955,0.0,0.0,0.0,0.003745318352059925,0.003745318352059925,0.0,0.0,0.0,0.0,0.003745318352059925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267,recalled
0.006329113924050633,0.006329113924050633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158,imagined
0.00881057268722467,0.004405286343612335,0.0,0.0,0.0,0.0,0.0,0.004405286343612335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227,recalled
0.022727272727272728,0.0,0.007575757575757576,0.0,0.0,0.007575757575757576,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132,imagined
0.006896551724137931,0.0034482758620689655,0.020689655172413793,0.0034482758620689655,0.0,0.0034482758620689655,0.0,0.0,0.0,0.0,0.006896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290,recalled
0.0037593984962406013,0.0,0.007518796992481203,0.007518796992481203,0.011278195488721804,0.0037593984962406013,0.0,0.0037593984962406013,0.0,0.0,0.0037593984962406013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266,imagined
0.0,0.0,0.0,0.0,0.0,0.00303951367781155,0.0,0.0,0.0,0.0,0.00303951367781155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329,recalled
0.030456852791878174,0.0,0.01015228426395939,0.005076142131979695,0.0,0.0,0.0,0.0,0.0,0.0,0.005076142131979695,0.0,0.005076142131979695,0.0,0.025380710659898477,0.0,0.0,0.0,197,imagined
0.008771929824561403,0.0,0.0043859649122807015,0.0043859649122807015,0.0,0.0043859649122807015,0.0043859649122807015,0.0,0.0,0.0043859649122807015,0.0043859649122807015,0.0,0.0,0.0,0.008771929824561403,0.0043859649122807015,0.0,0.0,228,recalled
0.008264462809917356,0.012396694214876033,0.0,0.0,0.0,0.0,0.0,0.004132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,imagined
0.02608695652173913,0.013043478260869565,0.0,0.0,0.0,0.008695652173913044,0.0,0.0,0.0,0.0,0.004347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,recalled
0.01834862385321101,0.0,0.0,0.0,0.0,0.0045871559633027525,0.0,0.0,0.0,0.0,0.013761467889908258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218,imagined
0.016194331983805668,0.0,0.0,0.0,0.0,0.0,0.004048582995951417,0.0,0.0,0.0,0.008097165991902834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247,recalled
0.010135135135135136,0.006756756756756757,0.013513513513513514,0.0033783783783783786,0.0,0.010135135135135136,0.0033783783783783786,0.0033783783783783786,0.0,0.0033783783783783786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296,imagined
0.00819672131147541,0.0,0.012295081967213115,0.0,0.0,0.004098360655737705,0.0,0.0,0.0,0.0,0.00819672131147541,0.0,0.0,0.0,0.004098360655737705,0.0,0.0,0.0,244,imagined
0.00904977375565611,0.004524886877828055,0.03619909502262444,0.01809954751131222,0.0,0.0,0.0,0.004524886877828055,0.0,0.004524886877828055,0.004524886877828055,0.0,0.0,0.0,0.004524886877828055,0.0,0.0,0.0,221,recalled
0.009398496240601503,0.0018796992481203006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018796992481203006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532,imagined
0.011976047904191617,0.0,0.0,0.0,0.0,0.0029940119760479044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334,recalled
0.01486988847583643,0.0,0.007434944237918215,0.0,0.0037174721189591076,0.007434944237918215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037174721189591076,0.0,0.0,0.0,0.0,269,imagined
0.02422145328719723,0.0,0.0034602076124567475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289,recalled
0.011655011655011656,0.004662004662004662,0.0,0.0,0.0,0.0,0.004662004662004662,0.0,0.0,0.0,0.002331002331002331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429,imagined
0.02142857142857143,0.007142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,recalled
0.005747126436781609,0.005747126436781609,0.0,0.0,0.0,0.0028735632183908046,0.0028735632183908046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348,imagined
