DATE,TIME,LOC,GPE,ORG,FAC,NORP,PERSON,ORDINAL,CARDINAL,QUANTITY,PRODUCT,MONEY,PERCENT,WORK_OF_ART,LANGUAGE,EVENT,word_counts,memType
0.0053475935828877,0.016042780748663103,0.0,0.0,0.0,0.0,0.0,0.0106951871657754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187,recalled
0.011627906976744186,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.003875968992248062,0.0,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258,imagined
0.0,0.0035714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035714285714285713,0.0,0.0,0.0,0.0,0.0,280,recalled
0.01948051948051948,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.006493506493506494,0.006493506493506494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154,imagined
0.012244897959183673,0.00816326530612245,0.0,0.0,0.0,0.0,0.0,0.0,0.004081632653061225,0.004081632653061225,0.004081632653061225,0.0,0.0,0.0,0.0,0.0,0.0,245,recalled
0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,imagined
0.01990049751243781,0.004975124378109453,0.0,0.0,0.0,0.0,0.0,0.004975124378109453,0.0,0.004975124378109453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201,recalled
0.015306122448979591,0.01020408163265306,0.00510204081632653,0.01020408163265306,0.0,0.00510204081632653,0.0,0.0,0.0,0.00510204081632653,0.00510204081632653,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,196,recalled
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003787878787878788,0.003787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264,imagined
0.017699115044247787,0.0029498525073746312,0.0,0.0,0.0,0.0,0.0,0.0,0.0058997050147492625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339,imagined
0.02252252252252252,0.0,0.0,0.0,0.0045045045045045045,0.0,0.0,0.0045045045045045045,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222,recalled
0.010526315789473684,0.010526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005263157894736842,0.0,0.0,0.0,0.0,0.0,190,imagined
0.015037593984962405,0.0,0.0,0.0,0.0,0.0,0.0,0.002506265664160401,0.002506265664160401,0.002506265664160401,0.0,0.002506265664160401,0.0,0.0,0.0,0.0,0.0,399,imagined
0.017921146953405017,0.0035842293906810036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035842293906810036,0.0,0.0,0.0,0.0,0.0,279,recalled
0.028089887640449437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056179775280898875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178,imagined
0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306,recalled
0.014285714285714285,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140,imagined
0.0196078431372549,0.014705882352941176,0.0,0.0,0.004901960784313725,0.0,0.0,0.0,0.004901960784313725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204,recalled
0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,132,imagined
0.014634146341463415,0.0,0.0,0.00975609756097561,0.0,0.0,0.004878048780487805,0.0,0.00975609756097561,0.004878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,recalled
0.010033444816053512,0.0,0.0,0.0,0.0,0.0033444816053511705,0.0,0.0,0.0,0.0033444816053511705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299,imagined
0.0035460992907801418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035460992907801418,0.0035460992907801418,0.0,0.0070921985815602835,0.0,0.0,0.0,0.0,0.0,282,recalled
0.02023121387283237,0.0,0.0,0.008670520231213872,0.005780346820809248,0.0,0.0,0.002890173410404624,0.002890173410404624,0.011560693641618497,0.0,0.0,0.02601156069364162,0.008670520231213872,0.002890173410404624,0.0,0.0,346,imagined
0.018808777429467086,0.0,0.0,0.003134796238244514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319,imagined
0.006134969325153374,0.0,0.0,0.0,0.0,0.0,0.006134969325153374,0.049079754601226995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,recalled
0.003745318352059925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003745318352059925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267,imagined
0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176,recalled
0.016129032258064516,0.0032258064516129032,0.0,0.0032258064516129032,0.0,0.0,0.0,0.0,0.0032258064516129032,0.0032258064516129032,0.0,0.0,0.0,0.0,0.0,0.0,0.0032258064516129032,310,imagined
0.004347826086956522,0.004347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,recalled
0.008403361344537815,0.008403361344537815,0.0,0.0,0.0,0.0,0.0,0.008403361344537815,0.008403361344537815,0.008403361344537815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119,imagined
0.014084507042253521,0.009389671361502348,0.0,0.009389671361502348,0.009389671361502348,0.0,0.0,0.004694835680751174,0.004694835680751174,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213,recalled
0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162,imagined
0.013850415512465374,0.00554016620498615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002770083102493075,0.0,0.0,0.002770083102493075,0.0,0.0,0.0,0.0,361,recalled
0.007462686567164179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134,imagined
0.0,0.012121212121212121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165,recalled
0.015625,0.0,0.0,0.0234375,0.0,0.0,0.0,0.0,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128,imagined
0.003952569169960474,0.003952569169960474,0.003952569169960474,0.003952569169960474,0.0,0.003952569169960474,0.0,0.003952569169960474,0.007905138339920948,0.007905138339920948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253,recalled
0.0,0.011673151750972763,0.0,0.0,0.0,0.0,0.007782101167315175,0.0,0.0038910505836575876,0.019455252918287938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257,imagined
0.03773584905660377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,recalled
0.010471204188481676,0.0,0.0,0.0,0.005235602094240838,0.0,0.0,0.005235602094240838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191,imagined
0.007936507936507936,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,recalled
0.02,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200,imagined
0.008403361344537815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004201680672268907,0.008403361344537815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238,imagined
0.011933174224343675,0.002386634844868735,0.0,0.0,0.007159904534606206,0.0,0.0,0.002386634844868735,0.0,0.0,0.0,0.002386634844868735,0.0,0.0,0.002386634844868735,0.0,0.0,419,recalled
0.020202020202020204,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198,imagined
0.00975609756097561,0.004878048780487805,0.0,0.00975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,recalled
0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200,imagined
0.00196078431372549,0.00196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.00196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510,recalled
0.006289308176100629,0.012578616352201259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159,imagined
0.00423728813559322,0.01059322033898305,0.0,0.00211864406779661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472,recalled
0.014814814814814815,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,imagined
0.024691358024691357,0.0,0.0,0.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00823045267489712,0.00411522633744856,0.0,0.0,0.0,243,recalled
0.004273504273504274,0.008547008547008548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,imagined
0.0,0.009195402298850575,0.0,0.0,0.0,0.0,0.0,0.0,0.0022988505747126436,0.0022988505747126436,0.0,0.0022988505747126436,0.0,0.0,0.0,0.0,0.0,435,recalled
0.020491803278688523,0.0,0.0,0.0,0.004098360655737705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244,imagined
0.009433962264150943,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,0.0,0.0031446540880503146,0.0,0.0031446540880503146,0.0,0.0031446540880503146,0.0,0.0,0.0,0.0,318,recalled
0.015463917525773196,0.0,0.01288659793814433,0.0,0.002577319587628866,0.015463917525773196,0.002577319587628866,0.0,0.002577319587628866,0.002577319587628866,0.007731958762886598,0.0,0.0,0.0,0.0,0.0,0.0,388,imagined
0.016891891891891893,0.006756756756756757,0.0033783783783783786,0.006756756756756757,0.0,0.0033783783783783786,0.0,0.0,0.0,0.0033783783783783786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296,recalled
0.017316017316017316,0.008658008658008658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231,imagined
0.016051364365971106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016051364365971107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623,recalled
0.006172839506172839,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024691358024691357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162,imagined
0.02097902097902098,0.0034965034965034965,0.0,0.006993006993006993,0.0,0.0,0.0034965034965034965,0.0,0.0,0.0034965034965034965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286,recalled
0.004807692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.002403846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,imagined
0.013452914798206279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008968609865470852,0.004484304932735426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,recalled
0.008733624454148471,0.0,0.0,0.0,0.0,0.0,0.0,0.004366812227074236,0.004366812227074236,0.004366812227074236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229,imagined
0.008968609865470852,0.0,0.0,0.0,0.004484304932735426,0.0,0.0,0.0,0.008968609865470852,0.004484304932735426,0.0,0.004484304932735426,0.0,0.0,0.0,0.0,0.0,223,recalled
0.008849557522123894,0.017699115044247787,0.0,0.0,0.0022123893805309734,0.0,0.0,0.0,0.0,0.0022123893805309734,0.0,0.0,0.0,0.0,0.0022123893805309734,0.0,0.0,452,recalled
0.015209125475285171,0.0038022813688212928,0.0,0.0,0.0,0.0,0.0,0.011406844106463879,0.0038022813688212928,0.0038022813688212928,0.0,0.0,0.0,0.0,0.0038022813688212928,0.0,0.0,263,imagined
0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004347826086956522,0.0,0.0,0.0,0.0,0.0,0.004347826086956522,0.0,0.0,230,imagined
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006896551724137931,0.006896551724137931,0.0,0.0,0.0,0.0,0.006896551724137931,0.0,0.0,145,recalled
0.004962779156327543,0.0,0.007444168734491315,0.02977667493796526,0.004962779156327543,0.0,0.0,0.0,0.0,0.0024813895781637717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403,imagined
0.011583011583011582,0.007722007722007722,0.003861003861003861,0.04247104247104247,0.0,0.007722007722007722,0.0,0.003861003861003861,0.003861003861003861,0.003861003861003861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259,recalled
0.008438818565400843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237,imagined
0.005917159763313609,0.005917159763313609,0.0,0.0,0.005917159763313609,0.0,0.0,0.0,0.0,0.01775147928994083,0.0,0.0,0.0,0.0,0.005917159763313609,0.0,0.0,169,recalled
0.004739336492890996,0.0,0.0,0.009478672985781991,0.0,0.0,0.0,0.0,0.0,0.002369668246445498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422,imagined
0.021798365122615803,0.0027247956403269754,0.0,0.005449591280653951,0.0,0.0,0.0,0.0,0.0,0.0027247956403269754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367,recalled
0.005934718100890208,0.0,0.0,0.002967359050445104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337,recalled
0.024193548387096774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124,imagined
0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003367003367003367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297,recalled
0.00909090909090909,0.0,0.0,0.00909090909090909,0.0,0.0,0.0030303030303030303,0.0,0.0,0.006060606060606061,0.0030303030303030303,0.0,0.0,0.0,0.0030303030303030303,0.0,0.0,330,imagined
0.02631578947368421,0.0,0.005263157894736842,0.005263157894736842,0.0,0.0,0.0,0.0,0.005263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,recalled
0.01937984496124031,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258,imagined
0.023529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,recalled
0.004347826086956522,0.008695652173913044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004347826086956522,0.0,0.0,0.008695652173913044,0.0,0.0,0.0,0.0,230,imagined
0.00684931506849315,0.0,0.0,0.003424657534246575,0.0,0.0,0.0,0.003424657534246575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292,recalled
0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,imagined
0.016666666666666666,0.0033333333333333335,0.0,0.0033333333333333335,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,recalled
0.017341040462427744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173,imagined
0.0,0.004629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.004629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216,recalled
0.01773049645390071,0.010638297872340425,0.0,0.0,0.0,0.0,0.0,0.0,0.0035460992907801418,0.0035460992907801418,0.0,0.0,0.0,0.0,0.0035460992907801418,0.0,0.0,282,imagined
0.019933554817275746,0.0033222591362126247,0.0,0.0,0.0,0.0,0.0,0.0,0.0033222591362126247,0.006644518272425249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301,recalled
0.0213903743315508,0.0053475935828877,0.0,0.0053475935828877,0.0,0.0,0.0,0.0106951871657754,0.0,0.0,0.0053475935828877,0.0,0.0,0.0,0.0,0.0,0.0,187,imagined
0.00423728813559322,0.0,0.0,0.00847457627118644,0.0,0.0,0.0,0.0,0.0,0.00847457627118644,0.0,0.0,0.00423728813559322,0.0,0.00423728813559322,0.0,0.0,236,recalled
0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336,imagined
0.021341463414634148,0.0,0.0,0.006097560975609756,0.0,0.0,0.0,0.0,0.0,0.003048780487804878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328,recalled
0.0026595744680851063,0.0026595744680851063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376,imagined
0.0030581039755351682,0.0030581039755351682,0.0,0.0,0.0,0.0,0.0,0.0061162079510703364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327,recalled
0.026143790849673203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153,imagined
0.006920415224913495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289,recalled
0.0106951871657754,0.0106951871657754,0.0106951871657754,0.0106951871657754,0.0,0.0,0.0,0.0,0.0,0.0106951871657754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187,imagined
0.013513513513513514,0.0033783783783783786,0.006756756756756757,0.010135135135135136,0.0,0.0,0.0,0.0,0.0033783783783783786,0.006756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296,recalled
0.02112676056338028,0.0,0.0,0.0,0.0,0.0,0.0,0.007042253521126761,0.0,0.007042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142,imagined
0.021164021164021163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026455026455026454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378,recalled
0.02643171806167401,0.004405286343612335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00881057268722467,0.0,0.0,0.00881057268722467,0.0,0.0,0.0,0.0,227,imagined
0.011363636363636364,0.0,0.0,0.0,0.005681818181818182,0.0,0.0,0.0,0.005681818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176,recalled
0.013157894736842105,0.0,0.013157894736842105,0.039473684210526314,0.0,0.0,0.0,0.06578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,imagined
0.0,0.013793103448275862,0.0,0.006896551724137931,0.0,0.0,0.0,0.0,0.0,0.006896551724137931,0.0,0.006896551724137931,0.0,0.0,0.0,0.0,0.0,145,recalled
0.01593625498007968,0.0,0.0,0.00398406374501992,0.0,0.00398406374501992,0.0,0.0,0.00398406374501992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251,imagined
0.00684931506849315,0.0,0.0,0.0,0.0136986301369863,0.0,0.0,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146,recalled
0.014492753623188406,0.014492753623188406,0.007246376811594203,0.007246376811594203,0.0,0.0,0.0,0.0,0.007246376811594203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,imagined
0.004,0.008,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.0,0.0,0.0,0.004,0.0,0.004,250,recalled
0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189,imagined
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134,recalled
0.005649717514124294,0.005649717514124294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005649717514124294,0.0,0.0,0.0,0.0,177,imagined
0.008298755186721992,0.0,0.0,0.0,0.004149377593360996,0.0,0.0,0.004149377593360996,0.004149377593360996,0.0,0.0,0.0,0.0,0.0,0.004149377593360996,0.0,0.0,241,recalled
0.007407407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007407407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,imagined
0.029484029484029485,0.0,0.0,0.002457002457002457,0.0,0.0,0.0,0.0,0.002457002457002457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407,recalled
0.01935483870967742,0.0064516129032258064,0.0,0.0,0.0,0.0,0.0,0.012903225806451613,0.0,0.0064516129032258064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155,imagined
0.021798365122615803,0.0,0.0,0.0,0.0027247956403269754,0.0,0.0,0.0,0.0027247956403269754,0.005449591280653951,0.0,0.005449591280653951,0.0,0.0,0.0,0.0,0.0,367,recalled
0.007633587786259542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131,imagined
0.0043859649122807015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228,recalled
0.008928571428571428,0.017857142857142856,0.0,0.002976190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336,imagined
0.022448979591836733,0.012244897959183673,0.0,0.0,0.0,0.0,0.0,0.0,0.0020408163265306124,0.0020408163265306124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490,recalled
0.019138755980861243,0.0,0.0,0.0,0.0,0.0,0.0,0.009569377990430622,0.0,0.004784688995215311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209,recalled
0.01680672268907563,0.0,0.0,0.0,0.0,0.0,0.0,0.008403361344537815,0.008403361344537815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119,imagined
0.010752688172043012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035842293906810036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279,recalled
0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.007042253521126761,0.0,0.007042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142,imagined
0.011450381679389313,0.003816793893129771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262,recalled
0.006269592476489028,0.003134796238244514,0.0,0.003134796238244514,0.003134796238244514,0.0,0.0,0.0,0.003134796238244514,0.003134796238244514,0.0,0.0,0.0,0.003134796238244514,0.0,0.0,0.0,319,imagined
0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,recalled
0.0024271844660194173,0.009708737864077669,0.0,0.0,0.0,0.0,0.0,0.0024271844660194173,0.0,0.0,0.0,0.0,0.0024271844660194173,0.0,0.0,0.0,0.0,412,imagined
0.006968641114982578,0.003484320557491289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287,recalled
0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00641025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156,imagined
0.014814814814814815,0.003703703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.003703703703703704,0.003703703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270,recalled
0.008097165991902834,0.0,0.0,0.004048582995951417,0.0,0.004048582995951417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247,imagined
0.031578947368421054,0.0,0.021052631578947368,0.010526315789473684,0.0,0.010526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,recalled
0.011976047904191617,0.0,0.005988023952095809,0.005988023952095809,0.005988023952095809,0.0,0.0,0.0,0.0,0.005988023952095809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167,recalled
0.01056338028169014,0.01056338028169014,0.0,0.0,0.0035211267605633804,0.0035211267605633804,0.0,0.0,0.0,0.007042253521126761,0.0,0.0035211267605633804,0.0,0.0,0.0,0.0,0.0,284,imagined
0.01090909090909091,0.007272727272727273,0.0,0.0,0.0,0.0,0.0,0.007272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275,imagined
0.0031645569620253164,0.0189873417721519,0.0,0.0,0.0,0.0,0.0,0.0,0.0031645569620253164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316,recalled
0.023255813953488372,0.0,0.0,0.004651162790697674,0.0,0.0,0.0,0.0,0.004651162790697674,0.0,0.0,0.0,0.0,0.0,0.0,0.004651162790697674,0.0,215,imagined
0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,recalled
0.004784688995215311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209,recalled
0.007246376811594203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276,imagined
0.01910828025477707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006369426751592357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157,recalled
0.018604651162790697,0.0,0.0,0.004651162790697674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215,imagined
0.008968609865470852,0.008968609865470852,0.0,0.0,0.0,0.0,0.004484304932735426,0.0,0.0,0.004484304932735426,0.0,0.0,0.0,0.0,0.004484304932735426,0.0,0.0,223,recalled
0.013574660633484163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004524886877828055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221,imagined
0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,recalled
0.010752688172043012,0.0,0.0,0.0,0.005376344086021506,0.0,0.005376344086021506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186,imagined
0.027777777777777776,0.003472222222222222,0.006944444444444444,0.006944444444444444,0.006944444444444444,0.0,0.010416666666666666,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,recalled
0.012295081967213115,0.0,0.0,0.004098360655737705,0.00819672131147541,0.0,0.0,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244,imagined
